date,AK,AL,AR,AS,AZ,CA,CO,CT,DC,DE,FL,GA,GU,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MP,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY
20201006,328,17699,5658,,19987,,7721,11699,,,45519,29154,,889,,1911,,13324,3036,5622,,12775,15791,457,,8020,,4,6053,773,,968,2407,743,23577,3609,,,15972,6816,2657,,,2849,9331,1670,8976,,4058,11316,,,7622,7810,,304
20201007,333,17915,5740,,20050,,7771,11699,,,45777,29308,,889,,1932,,13430,3121,5679,,12807,15843,459,,8089,,4,6053,820,,995,2436,745,23639,3625,,,16091,6929,2680,,,2873,9392,1697,9035,,4113,11345,,,7673,7951,,305
20201008,337,17989,5805,,20171,,7834,11845,,,46005,29386,,894,,1972,,13537,3121,5814,,12830,15898,459,,8187,,4,6053,851,,1016,2468,747,23763,3652,,,16200,7022,2705,,,2889,9475,1717,9094,,4167,11393,,,7703,8061,,313
20201009,339,17989,5805,,20199,,7855,11845,,,46201,29510,,900,,1997,,13648,3185,6033,,12846,15956,460,,8251,,4,6053,868,,1037,2481,748,23821,3678,,,16301,7124,2727,,,2902,9519,1782,9133,,4220,11447,,,7733,8199,,317
20201010,341,18179,5900,,20229,,7879,11845,,,46201,29611,,911,,2013,,13756,3185,6094,,12861,16006,462,,8302,,4,6053,885,,1062,2499,750,23868,3704,,,16355,7218,2741,,,2934,9561,1829,9180,,4275,11501,,,7762,8319,,323
20201011,345,18179,5910,,20253,,7893,11845,,,46450,29635,,929,,2031,,13860,3185,6094,,12871,16058,463,,8354,,4,6053,892,,1076,2526,752,23894,3710,,,16399,7238,2741,,,2950,9578,1866,9215,,4306,11519,,,7786,8398,,323
20201012,352,18179,5960,,20257,,7915,11845,,,46541,29656,,935,,2041,,13984,3239,6121,,12882,16107,463,,8421,,4,6237,904,,1099,2526,752,23906,3735,,,16442,7284,2741,,,2961,9600,1886,9248,,4331,11553,,,7786,8454,,338
20201013,355,18440,6069,,20312,,8003,11845,,,46753,29762,,939,,2058,,14115,3239,6259,,12899,16150,463,,8500,,4,6237,911,,1126,2543,758,23977,3758,,,16565,7265,2804,,,2961,9654,1911,9309,,4383,11598,,,7874,8601,,343
20201014,356,18635,6148,,20366,,8068,11845,,,47011,29918,,951,,2086,,14228,3309,6479,,12933,16215,463,,8585,,4,6237,920,,1159,2555,760,23977,3789,,,16716,7529,2817,,,2984,9735,1963,9371,,4460,11628,,,7874,8754,,352
20201015,365,18635,6199,,20462,,8127,12043,,,47223,30081,,961,,2122,,14353,3309,6506,,12946,16255,464,,8652,,4,6237,959,,1192,2593,761,24092,3819,,,16824,7601,2848,,,2999,9798,2000,9416,,4511,11704,,,7883,8892,,354
20201016,373,18855,6243,,20491,,8169,12043,,,47396,30217,,978,,2137,,14473,3370,6545,,12971,16288,466,,8718,,4,6237,986,,1221,2631,761,24160,3861,,,16910,7601,2868,,,3015,9854,2044,9489,,4559,11780,,,7956,9027,,359
20201017,377,18855,6278,,20618,,8217,12043,,,47513,30350,,988,,2174,,14604,3370,6592,,12990,16352,467,,8801,,4,6237,1001,,1242,2647,761,24160,3911,,,17009,7770,2886,,,3039,9917,2077,9555,,4610,11831,,,7971,9027,,358
20201018,383,18855,6315,,20640,,8227,12043,,,47592,30376,,1001,,2193,,14715,3370,6592,,13001,16435,468,,8866,,4,6237,1010,,1253,2650,761,24160,3940,,,17061,7798,2886,,,3050,9939,2119,9577,,4656,11861,,,7994,9027,,360
20201019,387,19081,6361,,20648,,8248,12043,,,47664,30388,,1005,,2206,,14826,3421,6616,,13009,16475,469,,8916,,4,6380,1020,,1267,2658,761,24273,3977,,,17172,7815,2886,,,3050,9959,2146,9618,,4688,11882,,,8018,9319,,364
20201020,389,19081,6428,,20719,,8332,12043,,,47895,30541,,1012,,2231,,14983,3421,6665,,13021,16516,469,,9042,,4,6380,1055,,1301,2680,763,24362,4030,,,17388,7964,2947,,,3072,10028,2193,9681,,4753,11955,,,8077,9537,,371
20201021,395,19330,6526,,20820,,8380,12043,,,48171,30676,,1025,,2277,,15163,3506,6721,,13056,16549,470,,9147,,4,6380,1068,,1324,2706,763,24441,4079,,,17523,8077,2964,,,3091,10062,2239,9734,,4807,12010,,,8124,9704,,373
20201022,401,19448,6526,,20938,,8478,12257,,,48320,30829,,1033,,2327,,15304,3506,6761,,13082,16603,473,,9226,,4,6380,1091,,1351,2741,765,24517,4128,,,17682,8170,2989,,,3116,10102,2277,9802,,4880,12073,,,8149,9855,,373
20201023,415,19595,6678,,20967,,8557,,,,48510,30949,,1045,,2363,,15498,3584,6816,,13106,16650,473,,9338,,4,6380,1170,,1388,2783,765,37222,4169,,,17866,8265,3005,,,3126,10161,2336,9882,,4939,12140,,,8183,10038,,392
20201024,419,19595,6707,,21043,,8598,,,,48684,31046,,1057,,2387,,15627,3584,6865,,13126,16705,473,,9444,,4,6380,1180,,1405,2817,765,37262,4239,,,18006,8360,3034,,,3197,10212,2378,9926,,4997,12198,,,8231,10237,,392
20201025,421,19595,6718,,21086,,8622,,,,48766,31068,,1065,,2409,,15767,3584,6865,,13142,16757,475,,9511,,4,6380,1229,,1417,2833,766,37287,4277,,,18095,8386,3034,,,3208,10224,2436,9941,,5049,12233,,,8280,10332,,394
20201026,424,19974,6768,,21097,,8658,,,,48842,31087,,1065,,2431,,15905,3646,6895,,13160,16819,477,,9588,,4,6576,1237,,1437,2846,768,37310,4321,,,18235,8408,3034,,,3208,10236,2453,9985,,5102,12260,,,8280,10416,,401
20201027,425,19974,6841,,21172,,8778,,,,49077,31256,,1067,,2447,,16064,3646,6947,,13160,16859,479,,9729,,4,6576,1245,,1478,2875,771,37414,4377,,,18433,8540,3091,,,3229,10286,2483,10062,,5169,12320,,,8322,10636,,411
20201028,434,20116,6920,,21247,,8854,,,,49289,31370,,1073,,2483,,16273,3752,7008,,13213,16910,484,,9855,,4,6576,1298,,1519,2905,775,37485,4429,,,18606,8609,3111,,,3256,10345,2545,10140,,5247,12384,,,8358,10810,,421
20201029,442,20246,6967,,21260,,8943,,,,49580,31516,,1081,,2514,,16469,3752,7069,,13235,16971,483,,9991,,4,6576,1312,,1547,2950,775,37549,4492,,,18800,8688,3134,,,3272,10404,2602,10208,,5319,12454,,,8383,11003,,434
20201030,448,20450,7003,,21424,,9031,,,,49758,31606,,1090,,2549,,16685,3832,7098,,13253,17023,486,,10119,,4,6576,1327,,1586,2977,777,37613,4553,,,18969,8778,3170,,,3309,10452,2660,10264,,5395,12511,,,8467,11145,,440
20201031,455,20450,7038,,21492,,9064,,,,49914,31699,,1097,,2572,,16847,3832,7210,,13286,17093,486,,10270,,4,6576,1350,,1618,3033,779,37688,4617,,,19132,8889,3204,,,3358,10500,2683,10306,,5463,12604,,,8522,11374,,439
20201101,462,20450,7055,,21558,,9089,,,,49981,31720,,1105,,2594,,17023,3832,7210,,13299,17178,488,,10334,,4,6576,1357,,1634,3042,780,37721,4673,,,19220,8911,3204,,,3385,10514,2721,10307,,5526,12647,,,8571,11497,,442
20201102,470,20450,7110,,21573,,9114,,,,50063,31735,,1107,,2615,,17155,3893,7205,,13299,17252,495,,10437,,4,6728,1373,,1656,3050,781,37738,4737,,,19402,8934,3204,,,3385,10533,2755,10340,,5576,12674,,,8611,11597,,458
20201103,472,20901,7194,,21626,,9180,,,,50298,31893,,1111,,2643,,17384,3893,7344,,13299,17312,502,,10647,,4,6728,1384,,1702,3076,784,37871,4837,,,19615,9104,3251,,,3406,10599,2824,10407,,5665,12739,,,8634,11844,,471
20201104,476,21027,7273,,21786,,9618,,,,50479,32042,,1124,,2691,,17613,3984,7447,,13299,17363,507,,10849,,4,6728,1402,,1738,3122,787,37958,4896,,,19801,9219,3278,,,3432,10656,2873,10484,,5755,12797,,,8675,12087,,481
20201105,482,21027,7326,,21831,,9714,,,,50670,32217,,1125,,2730,,17798,3984,7581,,13373,17435,510,,11016,,4,6728,1421,,1776,3148,788,38055,4969,,,20015,9338,3312,,,3472,10726,2955,10546,,5830,12865,,,8735,12310,,492
20201106,491,21294,7401,,22018,,9911,,,,50868,32317,,1138,,2788,,18005,4067,7708,,13373,17537,513,,11193,,4,6728,1447,,1817,3201,790,38178,5020,,,20246,9438,3334,,,3488,10776,3023,10618,,5922,12936,,,8784,12554,,499
20201107,499,21294,7415,,22170,,9997,,,,51029,32435,,1147,,2825,,18273,4067,7844,,13373,17627,523,,11394,,4,6728,1465,,1858,3246,791,38250,5091,,,20395,9438,3378,,,3558,10834,3108,10645,,6020,13022,,,8791,12727,,505
20201108,509,21294,7434,,22202,,10017,,,,51093,32468,,1157,,2870,,18505,4067,7844,,13373,17730,525,,11527,,4,6728,1477,,1881,3280,794,38300,5122,,,20497,9570,3378,,,3584,10854,3184,10678,,6084,13064,,,8795,12839,,505
20201109,514,21294,7496,,22211,,10050,,,,51196,32483,,1161,,2889,,18738,4138,8274,,13373,17833,532,,11671,,4,6914,1492,,1906,3289,794,38336,5204,,,20651,9621,3378,,,3584,10884,3227,10732,,6162,13116,,,8803,12939,,520
20201110,520,21886,7579,,22428,,10263,,,,51479,32631,,1147,,2926,,19023,4138,8403,,13373,17914,538,,11933,,4,6914,1510,,1906,3321,796,38453,5265,,,21037,9682,3463,,,3621,10966,3277,10813,,6284,13183,,,9031,13230,,542
20201111,528,21886,7635,,22494,,10538,,,,51731,32806,,1178,,2962,,19284,4252,8403,,13373,18012,545,,12151,,4,6914,1530,,1967,3366,800,38600,5356,,,21290,9868,3511,,,3656,11024,3389,10895,,6395,13273,,,9092,13507,,545
20201112,537,22190,7715,,22576,,10597,,,,51892,32947,,1178,,3002,,19573,4252,8567,,13588,18139,553,,12443,,4,6914,1541,,2082,3481,804,38761,5408,,,21558,10030,3553,,,3701,11084,3455,10950,,6487,13339,,,9092,13771,,558
20201113,542,22275,7817,,22820,,10861,,,,52163,33089,,1187,,3061,,20088,4327,8652,,13588,18281,566,,12644,,4,6914,1556,,2120,3460,811,38866,5472,,,21856,10106,3584,,,3756,11147,3540,11055,,6591,13408,,,9178,14045,,565
20201114,543,22275,7847,,22937,,11056,,,,52441,33216,,1194,,3102,,20383,4327,8783,,13588,18458,572,,12915,,4,6914,2042,,2153,3522,804,38936,5523,,,22076,10271,3628,,,3829,11182,3598,11116,,6676,13480,,,9266,14226,,580
20201115,550,22275,7876,,23049,,11124,,,,52529,33241,,1194,,3148,,20704,4327,8783,,13588,18576,574,,13074,,4,6914,2047,,2178,3551,804,39018,5570,,,22265,10372,3628,,,3857,11211,3644,11141,,6769,13504,,,9281,14381,,580
20201116,559,22716,7949,,23122,,11203,,,,52649,33265,,1194,,3168,,21043,4431,8874,,13588,18688,577,,13251,,4,7091,2066,,2195,3575,817,39106,5684,,,22478,10417,3628,,,3857,11233,3698,11201,,6859,13552,,,9425,14499,,576
20201117,562,22716,8050,,23243,,11608,,,,52966,33439,,1208,,3202,,21389,4431,8948,,13588,18812,589,,13594,,4,7091,2161,,2261,3651,817,39195,5786,,,22846,10481,3754,,,3894,11295,3769,11255,,6988,13608,,,9518,14817,,589
20201118,584,23088,8139,,23473,,11802,,,,53283,33667,,1210,,3254,,21737,4561,9052,,13588,18959,600,,13892,,4,7091,2202,,2307,3726,822,39248,5875,,,23217,10687,3805,,,3953,11349,3864,11342,,7107,13707,,,9573,15100,,609
20201119,593,23295,8268,,23871,,11980,,,,53519,33778,,1219,,3312,,22160,4561,9163,,13817,19134,613,,14171,,4,7091,2221,,2338,3726,826,39648,5965,,,23560,10836,3888,,,4013,11402,3922,11422,,7215,13815,,,9622,15336,,629
20201120,606,23449,8353,,24052,,12166,,,,53749,33897,,1228,,3403,,22512,4682,9286,,13817,19282,628,,14462,,4,7091,2252,,2390,3859,827,39825,6011,,,23958,11020,3935,,,4046,11455,3993,11502,,7350,13914,,,9653,15526,,653
20201121,612,23449,8415,,24181,,12424,,,,53929,34023,,1234,,3492,,22874,4682,9411,,13817,19434,636,,14745,,4,7091,2336,,2424,3915,829,39993,6072,,,24218,11184,3970,,,4146,11495,4052,11539,,7458,14017,,,9717,15734,,659
20201122,612,23449,8472,,24412,,12484,,,,54067,34057,,1234,,3585,,23209,4682,9411,,13817,19636,642,,14929,,4,7091,2350,,2459,3944,830,40099,6105,,,24423,11333,3970,,,4177,11530,4094,11570,,7532,14046,,,9765,15823,,659
20201123,617,23942,8523,,24461,,12526,,,,54167,34083,,1234,,3610,,23526,4777,9530,,13817,19769,647,,15106,,4,7294,2377,,2481,3963,831,40222,6229,,,24705,11368,3970,,,4177,11563,4107,11628,,7602,14096,,,9765,15930,,690
20201124,631,24160,8620,,24666,,12836,,,,54500,34268,,1259,,3682,,23884,4777,9623,,13817,19914,662,,15444,,4,7294,2420,,2528,4049,832,40472,6309,,,25069,11445,4120,,,4252,11655,4193,11717,,7702,14212,,,10096,16209,,701
20201125,663,24376,8711,,24952,,13044,,,,54813,34413,,1268,,3762,,24217,4921,9756,,13817,20068,678,,15766,,4,7294,2474,,2587,4126,833,40706,6381,,,25486,11708,4176,,,4326,11737,4243,11814,,7785,14312,,,10166,16457,,720
20201126,688,24401,8711,,25163,,13248,,,,54813,34587,,1269,,3817,,24574,4921,9756,,13817,20280,687,,15766,,4,7294,2534,,2608,4182,833,40830,6494,,,25486,11708,4262,,,4408,11737,4243,11950,,7785,14417,,,10242,16658,,720
20201127,691,24451,8779,,25296,,13287,,,,55149,34605,,1269,,3817,,24940,5018,9907,,14139,20512,687,,16043,,4,7294,2526,,2620,4192,836,40982,6542,,,25960,11898,4262,,,4408,11794,4353,11974,,7948,14451,,,10242,16715,,720
20201128,721,24670,8819,,25348,,13369,,,,55277,34724,,1287,,3878,,25329,5018,9981,,14139,20713,689,,16423,,4,7294,2569,,2649,4216,837,41118,6631,,,26262,12080,4343,,,4530,11802,4400,12005,,8029,14516,,,10496,16882,,748
20201129,722,24670,8843,,25568,,13428,,,,55393,34782,,1287,,3948,,25632,5018,9981,,14139,20877,692,,16643,,4,7294,2569,,2667,4246,839,41213,6680,,,26507,12221,4343,,,4582,11857,4468,12040,,8076,14572,,,10663,16999,,762
20201130,725,25338,8937,,25786,,13488,,,,55554,34824,,1287,,3978,,26018,5105,10054,,14139,21051,699,,16791,,4,7486,2622,,2708,4277,839,41213,6782,,,26864,12258,4343,,,4582,11877,4502,12096,,8135,14619,,,10759,17095,,784
20201201,749,25610,9021,,26072,,14116,,,,55892,35063,,1288,,4049,,26424,5105,10190,,14139,21206,709,,17111,,4,7486,2680,,2751,4316,841,41305,6898,,,27449,12293,4343,,,4670,11910,4572,12209,,8279,14725,,,10895,17372,,793
20201202,768,25821,9110,,26312,,14363,,,,56269,35326,,1291,,4135,,26854,5290,10190,,14139,21395,725,,17378,,4,7486,2733,,2791,4380,842,41745,7019,,,27885,12578,4649,,,4732,12023,4626,12310,,8423,14883,,,10920,17569,,809
20201203,783,26062,9206,,27456,,14579,,,,56527,35571,,1304,,4200,,27236,5290,10311,,14397,21558,740,,17623,,4,7486,2762,,2813,4425,844,41987,7078,,,28281,12773,4745,,,4789,12126,4696,12410,,8548,15014,,,10954,17741,,823
20201204,794,26331,9329,,27738,,14762,,,,56809,35783,,1315,,4271,,27672,5417,10560,,14397,21756,751,,17828,,4,7486,2810,,2842,4479,844,42163,7184,,,28673,12949,4803,,,4843,12223,4748,12488,,8652,15116,,,11195,17943,,838
20201205,799,26331,9380,,28006,,14844,,,,57040,36001,,1325,,4342,,28016,5417,10678,,14397,21912,760,,18059,,4,7486,2815,,2868,4506,847,42361,7267,,,28959,13128,4859,,,4984,12305,4793,12558,,8765,15255,,,11273,18126,,843
20201206,799,26331,9401,,28248,,14868,,,,57185,36039,,1325,,4372,,28367,5417,10678,,14397,22095,768,,18233,,4,7486,2836,,2880,4547,849,42456,7321,,,29233,13119,4859,,,5039,12380,4835,12593,,8822,15295,,,11475,18216,,852
20201207,805,27044,9445,,28273,,14904,,,,57340,36270,,1325,,4388,,28643,5509,10736,,14397,22259,781,,18358,,4,7703,2875,,2896,4562,849,42560,7407,,,29569,13373,4859,,,5039,12415,4872,12638,,8896,15356,,,11544,18286,,901
20201208,827,27323,9577,,28525,,14957,,,,57647,36461,,1327,,4448,,29029,5509,10840,,14397,22421,803,,18594,,4,7703,2909,,2896,4619,849,42819,7523,,,30226,13392,5012,,,5133,12446,4921,12777,,9003,15467,,,11696,18500,,911
20201209,847,27618,9675,,28880,,15520,,,,57957,36740,,1333,,4539,,29412,5654,10986,,14397,22622,819,,18809,,4,7703,2963,,2984,4664,851,43075,7597,,,30690,13636,5064,,,5216,12527,4974,12862,,9105,15592,,,11841,18715,,920
20201210,860,27618,9709,,29335,,15656,,,,58226,37017,,1344,,4605,,29743,5654,11058,,14823,22833,834,,19029,,4,7703,3003,,2984,4699,852,43259,7636,,,31142,13782,5240,,,5288,12618,5025,12952,,9187,15723,,,11996,18875,,929
