date,AK,AL,AR,AS,AZ,CA,CO,CT,DC,DE,FL,GA,GU,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MP,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY
20210219,189,847,268,0,1918,6798,1280,1198,160,329,6536,3679,10,61,392,286,2219,1035,2115,1958,441,1818,1008,134,1473,995,562,0,360,277,3227,119,400,368,3047,311,420,8710,2306,869,456,2778,118,286,2893,147,1372,2937,857,2034,7,102,1200,919,295,152
20210220,0,774,517,0,2047,6668,1117,0,92,350,7129,3336,1,59,345,314,1922,1415,0,1331,0,1970,763,143,823,870,566,0,350,264,3446,75,309,394,2876,425,371,7692,2611,973,477,2818,211,403,3340,147,1335,6486,778,1882,10,108,897,815,309,0
20210221,0,857,284,0,1804,6760,802,0,95,201,4935,1758,4,67,302,197,1585,881,0,979,1889,1520,618,130,0,879,410,8,390,138,2541,49,198,252,2031,314,301,6610,1461,1036,521,1906,249,273,2872,139,1129,4484,701,2303,0,134,890,451,252,112
20210222,309,677,245,0,1507,4665,680,2233,107,358,4037,1536,7,49,312,0,1246,817,883,529,468,1262,611,97,1659,555,351,0,242,31,2133,35,96,252,2704,234,173,6146,1611,499,107,1521,173,159,1440,30,952,6365,338,1155,4,115,0,472,238,105
20210223,53,1453,834,0,1184,3447,1096,1357,89,138,5483,3780,0,47,241,434,1665,679,0,1487,1404,1237,662,142,1784,500,443,0,348,230,1514,104,357,258,3158,312,398,6654,2775,359,316,2830,219,282,1323,212,1226,11809,716,1769,10,83,1168,707,285,44
20210224,176,1247,803,0,1310,5303,1168,1493,99,278,6923,3240,2,50,589,282,2022,1006,1122,1294,877,2102,862,164,1558,754,560,0,669,202,3346,115,380,335,3119,446,516,6189,1842,798,511,2786,43,456,2132,262,1631,7517,812,1907,24,77,731,841,243,44
20210225,150,890,726,0,939,4965,1119,975,179,295,6519,3327,1,38,473,423,1884,1084,0,1443,764,2108,976,217,1598,986,727,0,920,203,3351,90,324,310,3577,299,571,8746,2409,1146,417,2356,100,467,2502,156,1994,7389,832,2036,10,72,872,965,431,214
20210226,103,739,516,0,1621,5400,1521,787,162,297,5783,3434,4,78,546,306,2441,944,826,1176,903,1987,970,178,1257,1147,394,0,731,168,2924,90,297,325,3870,656,399,8204,1976,867,492,3346,241,437,1749,143,1573,7955,651,1657,13,123,1088,793,421,148
20210227,0,834,557,0,1179,5151,1264,0,194,419,5316,3365,1,104,315,312,1780,871,0,1021,0,1700,836,197,1425,812,478,0,549,224,2643,69,278,273,4134,152,459,8141,1774,779,324,3361,184,471,1777,186,1374,11073,686,1675,10,135,1169,868,346,0
20210228,0,569,3220,0,1075,4685,841,0,120,282,5385,2334,1,56,295,233,1249,731,0,675,1508,1468,827,142,0,804,274,0,704,117,0,29,167,258,2389,244,266,7580,1268,706,437,1945,253,343,1751,134,1117,3815,465,1736,0,100,951,481,275,44
20210301,350,517,94,0,1039,3516,1536,2680,86,281,1664,2139,1,29,240,0,1143,540,639,504,404,1395,603,128,1865,636,192,0,199,49,3622,43,98,164,3140,165,226,6235,1425,380,282,1628,287,152,1153,43,689,3821,257,1124,0,86,0,333,193,77
20210302,89,652,440,0,849,2533,776,502,83,113,7047,3147,5,35,230,322,1577,537,0,1075,767,301,468,182,1642,425,266,0,301,155,1239,105,400,215,3289,245,309,5800,1736,111,190,2564,151,261,847,182,644,7747,487,1385,0,88,935,607,136,56
20210303,177,2733,404,0,1284,3352,1055,494,51,232,5860,2735,3,17,482,374,2104,761,807,1172,500,1899,786,147,1705,779,387,1,380,193,2145,110,262,187,3691,356,395,7704,2022,747,250,2577,30,436,1173,181,1598,7822,729,1549,49,115,733,780,232,89
20210304,140,922,403,0,1154,3504,1351,878,196,218,5997,2886,2,59,400,452,1740,935,0,1067,756,1567,809,136,1827,940,467,0,479,180,2502,117,365,188,3193,258,385,7593,1875,895,250,3028,102,442,1567,232,1514,8028,0,1300,9,199,795,855,261,69
20210305,141,811,570,0,2276,4659,1633,830,108,231,5876,2081,1,95,374,299,1442,839,752,905,518,1899,913,225,1791,796,430,0,591,125,2093,94,337,244,3701,304,391,8956,1750,917,386,2757,199,394,1695,164,1445,6853,1160,1652,10,133,854,721,287,79
20210306,0,524,327,0,1735,4452,1108,0,151,265,4587,2269,1,85,362,240,2565,1231,0,839,0,1722,932,183,1692,946,386,0,576,186,2027,79,343,273,3720,282,0,7647,1506,978,211,2789,261,395,1199,149,1312,5570,570,1477,0,145,778,614,326,0
20210307,0,408,165,0,1335,3816,840,0,146,215,4024,1709,0,53,257,104,1068,746,0,525,740,1425,709,159,0,895,291,1,260,72,0,34,373,166,2519,180,730,6789,735,461,195,1658,305,265,1408,211,0,2953,412,1163,0,119,664,377,155,0
